p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,302,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,303,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,304,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,305,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,306,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,307,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,308,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,309,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,310,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,311,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,312,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,313,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,314,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,315,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,316,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,317,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,318,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,319,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,320,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,321,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,322,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,323,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,324,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,325,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,326,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,327,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,328,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,329,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,330,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,331,7002,2147483647
